key,summary;total;flaming,summary;total;smoldering,summary;total;residual,summary;total;total,summary;canopy;flaming,summary;canopy;smoldering,summary;canopy;residual,summary;canopy;total,summary;shrub;flaming,summary;shrub;smoldering,summary;shrub;residual,summary;shrub;total,summary;nonwoody;flaming,summary;nonwoody;smoldering,summary;nonwoody;residual,summary;nonwoody;total,summary;litter-lichen-moss;flaming,summary;litter-lichen-moss;smoldering,summary;litter-lichen-moss;residual,summary;litter-lichen-moss;total,summary;ground fuels;flaming,summary;ground fuels;smoldering,summary;ground fuels;residual,summary;ground fuels;total,summary;woody fuels;flaming,summary;woody fuels;smoldering,summary;woody fuels;residual,summary;woody fuels;total,canopy;overstory;flaming,canopy;overstory;smoldering,canopy;overstory;residual,canopy;overstory;total,canopy;midstory;flaming,canopy;midstory;smoldering,canopy;midstory;residual,canopy;midstory;total,canopy;understory;flaming,canopy;understory;smoldering,canopy;understory;residual,canopy;understory;total,canopy;snags class 1 foliage;flaming,canopy;snags class 1 foliage;smoldering,canopy;snags class 1 foliage;residual,canopy;snags class 1 foliage;total,canopy;snags class 1 wood;flaming,canopy;snags class 1 wood;smoldering,canopy;snags class 1 wood;residual,canopy;snags class 1 wood;total,canopy;snags class 1 no foliage;flaming,canopy;snags class 1 no foliage;smoldering,canopy;snags class 1 no foliage;residual,canopy;snags class 1 no foliage;total,canopy;snags class 2;flaming,canopy;snags class 2;smoldering,canopy;snags class 2;residual,canopy;snags class 2;total,canopy;snags class 3;flaming,canopy;snags class 3;smoldering,canopy;snags class 3;residual,canopy;snags class 3;total,canopy;ladder fuels;flaming,canopy;ladder fuels;smoldering,canopy;ladder fuels;residual,canopy;ladder fuels;total,shrub;primary live;flaming,shrub;primary live;smoldering,shrub;primary live;residual,shrub;primary live;total,shrub;secondary live;flaming,shrub;secondary live;smoldering,shrub;secondary live;residual,shrub;secondary live;total,nonwoody;primary live;flaming,nonwoody;primary live;smoldering,nonwoody;primary live;residual,nonwoody;primary live;total,nonwoody;secondary live;flaming,nonwoody;secondary live;smoldering,nonwoody;secondary live;residual,nonwoody;secondary live;total,litter-lichen-moss;litter;flaming,litter-lichen-moss;litter;smoldering,litter-lichen-moss;litter;residual,litter-lichen-moss;litter;total,litter-lichen-moss;lichen;flaming,litter-lichen-moss;lichen;smoldering,litter-lichen-moss;lichen;residual,litter-lichen-moss;lichen;total,litter-lichen-moss;moss;flaming,litter-lichen-moss;moss;smoldering,litter-lichen-moss;moss;residual,litter-lichen-moss;moss;total,ground fuels;duff upper;flaming,ground fuels;duff upper;smoldering,ground fuels;duff upper;residual,ground fuels;duff upper;total,ground fuels;duff lower;flaming,ground fuels;duff lower;smoldering,ground fuels;duff lower;residual,ground fuels;duff lower;total,ground fuels;basal accumulations;flaming,ground fuels;basal accumulations;smoldering,ground fuels;basal accumulations;residual,ground fuels;basal accumulations;total,ground fuels;squirrel middens;flaming,ground fuels;squirrel middens;smoldering,ground fuels;squirrel middens;residual,ground fuels;squirrel middens;total,woody fuels;piles;flaming,woody fuels;piles;smoldering,woody fuels;piles;residual,woody fuels;piles;total,woody fuels;stumps sound;flaming,woody fuels;stumps sound;smoldering,woody fuels;stumps sound;residual,woody fuels;stumps sound;total,woody fuels;stumps rotten;flaming,woody fuels;stumps rotten;smoldering,woody fuels;stumps rotten;residual,woody fuels;stumps rotten;total,woody fuels;stumps lightered;flaming,woody fuels;stumps lightered;smoldering,woody fuels;stumps lightered;residual,woody fuels;stumps lightered;total,woody fuels;1-hr fuels;flaming,woody fuels;1-hr fuels;smoldering,woody fuels;1-hr fuels;residual,woody fuels;1-hr fuels;total,woody fuels;10-hr fuels;flaming,woody fuels;10-hr fuels;smoldering,woody fuels;10-hr fuels;residual,woody fuels;10-hr fuels;total,woody fuels;100-hr fuels;flaming,woody fuels;100-hr fuels;smoldering,woody fuels;100-hr fuels;residual,woody fuels;100-hr fuels;total,woody fuels;1000-hr fuels sound;flaming,woody fuels;1000-hr fuels sound;smoldering,woody fuels;1000-hr fuels sound;residual,woody fuels;1000-hr fuels sound;total,woody fuels;1000-hr fuels rotten;flaming,woody fuels;1000-hr fuels rotten;smoldering,woody fuels;1000-hr fuels rotten;residual,woody fuels;1000-hr fuels rotten;total,woody fuels;10000-hr fuels sound;flaming,woody fuels;10000-hr fuels sound;smoldering,woody fuels;10000-hr fuels sound;residual,woody fuels;10000-hr fuels sound;total,woody fuels;10000-hr fuels rotten;flaming,woody fuels;10000-hr fuels rotten;smoldering,woody fuels;10000-hr fuels rotten;residual,woody fuels;10000-hr fuels rotten;total,woody fuels;10k+-hr fuels sound;flaming,woody fuels;10k+-hr fuels sound;smoldering,woody fuels;10k+-hr fuels sound;residual,woody fuels;10k+-hr fuels sound;total,woody fuels;10k+-hr fuels rotten;flaming,woody fuels;10k+-hr fuels rotten;smoldering,woody fuels;10k+-hr fuels rotten;residual,woody fuels;10k+-hr fuels rotten;total
group-2;dry;very dry;very dry,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;very dry;dry,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;very dry;moderate,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;very dry;moist,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;very dry;wet,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;very dry;very wet,2.213275006796936,0.558976500755215,0.13900349999999995,2.911255007552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6746443200000001,0.07496048000000001,0.0,0.7496048000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271999999999998,0.29903999999999986,0.08543999999999996,0.4271999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;very dry,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;dry,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;moderate,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;moist,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;wet,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;dry;very wet,2.114347666796936,0.2536912407552151,0.0535635,2.421602407552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.6184369800000001,0.06871522000000001,0.0,0.6871522000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;moderate;very dry,2.015984821796936,0.2427620357552151,0.0535635,2.312310357552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.520074135,0.057786015,0.0,0.57786015,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.520074135,0.057786015,0.0,0.57786015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group-2;dry;moderate;dry,2.015984821796936,0.2427620357552151,0.0535635,2.312310357552151,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.166932,0.018548000000000002,0.0,0.18548,0.520074135,0.057786015,0.0,0.57786015,0.0,0.0,0.0,0.0,0.4701535,0.07100300000000001,0.0535635,0.59472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588251867969358,0.09542502075521508,0.0,0.9542502075521508,0.0,0.0,0.0,0.0,0.166932,0.018548000000000002,0.0,0.18548,0.0,0.0,0.0,0.0,0.520074135,0.057786015,0.0,0.57786015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160911,0.008469,0.0,0.16938,0.22866299999999998,0.025407,0.0,0.25406999999999996,0.0605795,0.0071270000000000005,0.0035635000000000003,0.07127,0.0,0.0,0.0,0.0,0.020000000000000004,0.03,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
